"site","species","year","count"
"sm","Yellow-r. Warbler",1991,2
"sm","Blackburnian Warbler",1991,2.5
"sm","Ovenbird",1991,17.5
"sm","American Redstart",1991,14
"sm","Scarlet Tanager",1991,2.5
"sm","Rose-br. Grosbeak",1991,2
"sm","Yellow-b.Sapsucker",1992,3
"sm","Hairy Woodpecker",1992,2
"sm","Downy Woodpecker",1992,2
"sm","Least Flycatcher",1992,1
"sm","Wood Pewee",1992,1
"sm","Black-c. Chickadee",1992,3
"sm","Brown Creeper",1992,0.5
"sm","White-br. Nuthatch",1992,2
"sm","Winter Wren",1992,1
"sm","Hermit Thrush",1992,5
"sm","Veery",1992,6
"sm","Swainson's Thrush",1992,3.5
"sm","Solitary Vireo",1992,2
"sm","Red-eyed Vireo",1992,15
"sm","Bk.-thr. Green Warbler",1992,18
"sm","Bk.-thr. Blue Warbler",1992,15
"sm","Yellow-r. Warbler",1992,3
"sm","Blackburnian Warbler",1992,3
"sm","Ovenbird",1992,15.5
"sm","American Redstart",1992,19
"sm","Scarlet Tanager",1992,4.5
"sm","Rose-br. Grosbeak",1992,4
"sm","Yellow-b.Sapsucker",1993,1
"sm","Hairy Woodpecker",1993,1
"sm","Wood Pewee",1993,1
"sm","Black-c. Chickadee",1993,2
"sm","White-br. Nuthatch",1993,2
"sm","Hermit Thrush",1993,3
"sm","Veery",1993,3.5
"sm","Swainson's Thrush",1993,2.5
"sm","Solitary Vireo",1993,2
"sm","Red-eyed Vireo",1993,16.5
"sm","Bk.-thr. Green Warbler",1993,17.5
"sm","Bk.-thr. Blue Warbler",1993,11
"sm","Ovenbird",1993,13.5
"sm","American Redstart",1993,13
"sm","Scarlet Tanager",1993,3.5
"sm","Rose-br. Grosbeak",1993,0.5
"sm","Yellow-b.Sapsucker",1994,2.5
"sm","Hairy Woodpecker",1994,1
"sm","Downy Woodpecker",1994,2.5
"sm","Wood Pewee",1994,1
"sm","Black-c. Chickadee",1994,2
"sm","Brown Creeper",1994,1.5
"sm","White-br. Nuthatch",1994,1
"sm","Winter Wren",1994,1
"sm","Hermit Thrush",1994,3.5
"sm","Veery",1994,4
"sm","Solitary Vireo",1994,1
"sm","Red-eyed Vireo",1994,18.5
"sm","Bk.-thr. Green Warbler",1994,13.5
"sm","Bk.-thr. Blue Warbler",1994,7
"sm","Ovenbird",1994,9
"sm","American Redstart",1994,7.5
"sm","Scarlet Tanager",1994,3.5
"sm","Rose-br. Grosbeak",1994,2
"sm","Dark-eyed Junco",1994,2
"sm","Ruffed Grouse",1995,2
"sm","Yellow-b.Sapsucker",1995,2
"sm","Hairy Woodpecker",1995,2
"sm","Black-c. Chickadee",1995,2
"sm","Hermit Thrush",1995,2
"sm","Veery",1995,3
"sm","Red-eyed Vireo",1995,18
"sm","Bk.-thr. Green Warbler",1995,14
"sm","Bk.-thr. Blue Warbler",1995,10
"sm","Ovenbird",1995,11
"sm","American Redstart",1995,2
"sm","Scarlet Tanager",1995,2
"sm","Rose-br. Grosbeak",1995,2
"sm","Ruffed Grouse",1996,1
"sm","Yellow-b.Sapsucker",1996,2
"sm","Hairy Woodpecker",1996,2
"sm","Blue Jay",1996,1
"sm","Brown Creeper",1996,1
"sm","White-br. Nuthatch",1996,3
"sm","Winter Wren",1996,1.5
"sm","Hermit Thrush",1996,5
"sm","Veery",1996,3
"sm","Swainson's Thrush",1996,0.5
"sm","Red-eyed Vireo",1996,19
"sm","Bk.-thr. Green Warbler",1996,16
"sm","Bk.-thr. Blue Warbler",1996,5.5
"sm","Yellow-r. Warbler",1996,2
"sm","Blackburnian Warbler",1996,3.5
"sm","Ovenbird",1996,12
"sm","American Redstart",1996,10.5
"sm","Scarlet Tanager",1996,2
"sm","Rose-br. Grosbeak",1996,2
"sm","Yellow-b.Sapsucker",1997,3
"sm","Hairy Woodpecker",1997,1
"sm","Downy Woodpecker",1997,1
"sm","Black-c. Chickadee",1997,2
"sm","White-br. Nuthatch",1997,1.5
"sm","Hermit Thrush",1997,1
"sm","Veery",1997,2.5
"sm","Swainson's Thrush",1997,2
"sm","Red-eyed Vireo",1997,22
"sm","Bk.-thr. Green Warbler",1997,8.5
"sm","Bk.-thr. Blue Warbler",1997,8.5
"sm","Yellow-r. Warbler",1997,2.5
"sm","Blackburnian Warbler",1997,4
"sm","Ovenbird",1997,10.5
"sm","American Redstart",1997,10.5
"sm","Scarlet Tanager",1997,2
"sm","Rose-br. Grosbeak",1997,4
"sm","Yellow-b.Sapsucker",1998,2
"sm","Black-c. Chickadee",1998,1
"sm","Brown Creeper",1998,2
"sm","Winter Wren",1998,4
"sm","Hermit Thrush",1998,3
"sm","Veery",1998,2
"sm","Red-eyed Vireo",1998,17
"sm","Bk.-thr. Green Warbler",1998,11
"sm","Bk.-thr. Blue Warbler",1998,8.5
"sm","Ovenbird",1998,9
"sm","American Redstart",1998,10
"sm","Scarlet Tanager",1998,2
"sm","Yellow-b.Sapsucker",1999,1.5
"sm","Hairy Woodpecker",1999,2.5
"sm","Downy Woodpecker",1999,1
"sm","Black-c. Chickadee",1999,3.5
"sm","White-br. Nuthatch",1999,2
"sm","Winter Wren",1999,1
"sm","Hermit Thrush",1999,3
"sm","Veery",1999,2.5
"sm","Solitary Vireo",1999,3
"sm","Red-eyed Vireo",1999,23.5
"sm","Bk.-thr. Green Warbler",1999,12.5
"sm","Bk.-thr. Blue Warbler",1999,11
"sm","Ovenbird",1999,4
"sm","American Redstart",1999,9.5
"sm","Scarlet Tanager",1999,2
"sm","Rose-br. Grosbeak",1999,2
"sm","Yellow-b.Sapsucker",2000,3
"sm","Hairy Woodpecker",2000,2
"sm","Brown Creeper",2000,2
"sm","White-br. Nuthatch",2000,2
"sm","Winter Wren",2000,1
"sm","Hermit Thrush",2000,3
"sm","Solitary Vireo",2000,1.5
"sm","Red-eyed Vireo",2000,28
"sm","Bk.-thr. Green Warbler",2000,15.5
"sm","Bk.-thr. Blue Warbler",2000,10.5
"sm","Yellow-r. Warbler",2000,2
"sm","Blackburnian Warbler",2000,2
"sm","Ovenbird",2000,7.5
"sm","American Redstart",2000,7.5
"sm","Scarlet Tanager",2000,1
"sm","Yellow-b.Sapsucker",2001,3
"sm","Hairy Woodpecker",2001,2
"sm","Brown Creeper",2001,2
"sm","White-br. Nuthatch",2001,1
"sm","Hermit Thrush",2001,4.5
"sm","Swainson's Thrush",2001,4
"sm","Solitary Vireo",2001,3.5
"sm","Red-eyed Vireo",2001,29
"sm","Bk.-thr. Green Warbler",2001,13.5
"sm","Bk.-thr. Blue Warbler",2001,9
"sm","Yellow-r. Warbler",2001,4
"sm","Blackburnian Warbler",2001,4
"sm","Ovenbird",2001,7
"sm","American Redstart",2001,4
"sm","Scarlet Tanager",2001,0.5
"sm","Yellow-b.Sapsucker",2002,2
"sm","Hairy Woodpecker",2002,1
"sm","Brown Creeper",2002,2
"sm","White-br. Nuthatch",2002,2
"sm","Winter Wren",2002,1
"sm","Hermit Thrush",2002,3
"sm","Red-eyed Vireo",2002,19
"sm","Bk.-thr. Green Warbler",2002,16
"sm","Bk.-thr. Blue Warbler",2002,9
"sm","Yellow-r. Warbler",2002,2
"sm","Blackburnian Warbler",2002,3
"sm","Ovenbird",2002,7.5
"sm","American Redstart",2002,2
"sm","Scarlet Tanager",2002,1
"sm","Yellow-b.Sapsucker",2003,4
"sm","Hairy Woodpecker",2003,3
"sm","Downy Woodpecker",2003,2
"sm","Black-c. Chickadee",2003,2
"sm","White-br. Nuthatch",2003,2
"sm","Hermit Thrush",2003,4.5
"sm","Solitary Vireo",2003,3
"sm","Red-eyed Vireo",2003,21
"sm","Bk.-thr. Green Warbler",2003,13
"sm","Bk.-thr. Blue Warbler",2003,7.5
"sm","Yellow-r. Warbler",2003,2
"sm","Blackburnian Warbler",2003,3
"sm","Ovenbird",2003,8
"sm","American Redstart",2003,7
"sm","Scarlet Tanager",2003,5
"sm","Rose-br. Grosbeak",2003,2
"sm","Yellow-b.Sapsucker",2004,4
"sm","Hairy Woodpecker",2004,2
"sm","Downy Woodpecker",2004,2
"sm","Black-c. Chickadee",2004,1
"sm","Winter Wren",2004,3
"sm","Hermit Thrush",2004,3
"sm","Red-eyed Vireo",2004,21
"sm","Bk.-thr. Green Warbler",2004,13.5
"sm","Bk.-thr. Blue Warbler",2004,6
"sm","Blackburnian Warbler",2004,2
"sm","Ovenbird",2004,8
"sm","American Redstart",2004,2
"sm","Scarlet Tanager",2004,4
"sm","Rose-br. Grosbeak",2004,4
"sm","Yellow-b.Sapsucker",2005,5
"sm","Hairy Woodpecker",2005,2.5
"sm","Downy Woodpecker",2005,1
"sm","Blue Jay",2005,1
"sm","Black-c. Chickadee",2005,2
"sm","Winter Wren",2005,2
"sm","Hermit Thrush",2005,4.5
"sm","Veery",2005,1
"sm","Red-eyed Vireo",2005,24.5
"sm","Bk.-thr. Green Warbler",2005,13
"sm","Bk.-thr. Blue Warbler",2005,8
"sm","Yellow-r. Warbler",2005,2
"sm","Blackburnian Warbler",2005,4
"sm","Ovenbird",2005,15.5
"sm","American Redstart",2005,1
"sm","Scarlet Tanager",2005,5.5
"sm","Rose-br. Grosbeak",2005,3
"sm","Ruffed Grouse",2006,1
"sm","Ruby-thr. Hummingbird",2006,1
"sm","Yellow-b.Sapsucker",2006,2
"sm","Hairy Woodpecker",2006,3
"sm","Downy Woodpecker",2006,2
"sm","Black-c. Chickadee",2006,4
"sm","Brown Creeper",2006,2
"sm","White-br. Nuthatch",2006,2
"sm","Winter Wren",2006,1.5
"sm","Hermit Thrush",2006,6.5
"sm","Solitary Vireo",2006,3
"sm","Red-eyed Vireo",2006,22
"sm","Bk.-thr. Green Warbler",2006,17.5
"sm","Bk.-thr. Blue Warbler",2006,10
"sm","Yellow-r. Warbler",2006,4.5
"sm","Blackburnian Warbler",2006,2
"sm","Ovenbird",2006,15
"sm","American Redstart",2006,2
"sm","Scarlet Tanager",2006,4
"sm","Rose-br. Grosbeak",2006,2.5
"sm","Ruffed Grouse",2007,1
"sm","Ruby-thr. Hummingbird",2007,1
"sm","Yellow-b.Sapsucker",2007,4
"sm","Hairy Woodpecker",2007,4
"sm","Blue Jay",2007,1
"sm","Black-c. Chickadee",2007,3
"sm","Brown Creeper",2007,1
"sm","White-br. Nuthatch",2007,2
"sm","Winter Wren",2007,1
"sm","Hermit Thrush",2007,4.5
"sm","Solitary Vireo",2007,2
"sm","Red-eyed Vireo",2007,19
"sm","Bk.-thr. Green Warbler",2007,16
"sm","Bk.-thr. Blue Warbler",2007,10.5
"sm","Yellow-r. Warbler",2007,2
"sm","Blackburnian Warbler",2007,2
"sm","Ovenbird",2007,20
"sm","American Redstart",2007,2
"sm","Scarlet Tanager",2007,1.5
"sm","Rose-br. Grosbeak",2007,2.5
"sm","Yellow-b.Sapsucker",2008,3.5
"sm","Hairy Woodpecker",2008,2.5
"sm","Winter Wren",2008,2.5
"sm","Hermit Thrush",2008,4.5
"sm","Swainson's Thrush",2008,2
"sm","Solitary Vireo",2008,4
"sm","Red-eyed Vireo",2008,19.5
"sm","Bk.-thr. Green Warbler",2008,15.5
"sm","Bk.-thr. Blue Warbler",2008,5
"sm","Yellow-r. Warbler",2008,0.5
"sm","Blackburnian Warbler",2008,2
"sm","Ovenbird",2008,21
"sm","American Redstart",2008,3
"sm","Scarlet Tanager",2008,3
"sm","Rose-br. Grosbeak",2008,3
"sm","Yellow-b.Sapsucker",2009,3.5
"sm","Hairy Woodpecker",2009,2.5
"sm","Black-c. Chickadee",2009,0.5
"sm","White-br. Nuthatch",2009,0.5
"sm","Hermit Thrush",2009,6.5
"sm","Swainson's Thrush",2009,2
"sm","Solitary Vireo",2009,2.5
"sm","Red-eyed Vireo",2009,27
"sm","Blk. & Wh. Warbler",2009,2
"sm","Bk.-thr. Green Warbler",2009,24.5
"sm","Bk.-thr. Blue Warbler",2009,6.5
"sm","Blackburnian Warbler",2009,2
"sm","Ovenbird",2009,21.5
"sm","American Redstart",2009,0.5
"sm","Scarlet Tanager",2009,1.5
"sm","Rose-br. Grosbeak",2009,2
"sm","Ruby-thr. Hummingbird",2010,1
"sm","Yellow-b.Sapsucker",2010,4.5
"sm","Hairy Woodpecker",2010,2.5
"sm","Downy Woodpecker",2010,3
"sm","Brown Creeper",2010,4
"sm","Winter Wren",2010,1
"sm","Hermit Thrush",2010,5.5
"sm","Swainson's Thrush",2010,3
"sm","Red-eyed Vireo",2010,23.5
"sm","Bk.-thr. Green Warbler",2010,20.5
"sm","Bk.-thr. Blue Warbler",2010,7.5
"sm","Yellow-r. Warbler",2010,2.5
"sm","Blackburnian Warbler",2010,4
"sm","Ovenbird",2010,17
"sm","Scarlet Tanager",2010,4.5
"sm","Rose-br. Grosbeak",2010,3.5
